
1,0.06643996861103846,0.900946021146355,204552.0,1,1,Optdigits,M_ELM,0,TT,0,200726
24,0.06487052053361235,0.8792431830829159,177038.0,1,1,Optdigits,M_ELM,0,TT,0,200749
1,0.06643996861103846,0.900946021146355,220062.0,1,1,Optdigits,M_ELM,0,TT,0,200726
0,0.061470049699189115,0.8764607679465777,233094.0,1,1,Optdigits,M_ELM,0,TT,0,200725
10,0.06827099136803558,0.9020589872008904,221954.0,1,1,Optdigits,M_ELM,0,TT,0,200735
1,0.06643996861103846,0.900946021146355,243075.0,1,1,Optdigits,M_ELM,0,TT,0,200726
3,0.06225477373790217,0.8881469115191987,245677.0,1,1,Optdigits,M_ELM,0,TT,0,200728
30,0.06408579649489929,0.89259877573734,211307.0,1,1,Optdigits,M_ELM,0,TT,0,200755
29,0.06800941668846455,0.8820255982192543,226361.0,1,1,Optdigits,M_ELM,0,TT,0,200754
23,0.058592728223907924,0.8736783528102393,228954.0,1,1,Optdigits,M_ELM,0,TT,0,200748
5,0.06434737117447031,0.89259877573734,278884.0,1,1,Optdigits,M_ELM,0,TT,0,200730
3,0.06225477373790217,0.8881469115191987,279737.0,1,1,Optdigits,M_ELM,0,TT,0,200728
24,0.06487052053361235,0.8792431830829159,241917.0,1,1,Optdigits,M_ELM,0,TT,0,200749
12,0.05754642950562386,0.8703394546466333,292953.0,1,1,Optdigits,M_ELM,0,TT,0,200737
34,0.05937745226262098,0.8920422927100724,269408.0,1,1,Optdigits,M_ELM,0,TT,0,200759
9,0.059639026942191996,0.8842515303283249,311373.0,1,1,Optdigits,M_ELM,0,TT,0,200734
6,0.06330107245618624,0.8903728436282693,323827.0,1,1,Optdigits,M_ELM,0,TT,0,200731
28,0.06382422181532828,0.8987200890372844,291137.0,1,1,Optdigits,M_ELM,0,TT,0,200753
13,0.06487052053361235,0.8725653867557039,323720.0,1,1,Optdigits,M_ELM,0,TT,0,200738
21,0.05937745226262098,0.8825820812465219,296123.0,1,1,Optdigits,M_ELM,0,TT,0,200746
25,0.061470049699189115,0.8859209794101279,297431.0,1,1,Optdigits,M_ELM,0,TT,0,200750
22,0.05702328014648182,0.8981636060100167,298083.0,1,1,Optdigits,M_ELM,0,TT,0,200747
30,0.06408579649489929,0.89259877573734,302260.0,1,1,Optdigits,M_ELM,0,TT,0,200755
34,0.05937745226262098,0.8920422927100724,289833.0,1,1,Optdigits,M_ELM,0,TT,0,200759
24,0.06487052053361235,0.8792431830829159,306046.0,1,1,Optdigits,M_ELM,0,TT,0,200749
18,0.0,0.887590428491931,311311.0,1,1,Optdigits,M_ELM,0,TT,0,200743
33,0.06539366989275439,0.8458542014468559,306167.0,1,1,Optdigits,M_ELM,0,TT,0,200758
9,0.0,0.8697829716193656,362264.0,1,1,Optdigits,M_ELM,0,TT,0,200734
30,0.06408579649489929,0.89259877573734,343009.0,1,1,Optdigits,M_ELM,0,TT,0,200755
32,0.06408579649489929,0.8580968280467446,362639.0,1,1,Optdigits,M_ELM,0,TT,0,200757
34,0.05937745226262098,0.8920422927100724,352015.0,1,1,Optdigits,M_ELM,0,TT,0,200759
11,0.0625163484174732,0.8831385642737897,428265.0,1,1,Optdigits,M_ELM,0,TT,0,200736
14,0.06408579649489929,0.89259877573734,287340.0,1,1,Optdigits,M_ELM,0,TT,0,200739
15,0.05937745226262098,0.8931552587646077,310153.0,1,1,Optdigits,M_ELM,0,TT,0,200740
2,0.060946900340047086,0.8853644963828603,325759.0,1,1,Optdigits,M_ELM,0,TT,0,200727
7,0.0625163484174732,0.8797996661101837,337086.0,1,1,Optdigits,M_ELM,0,TT,0,200732
17,0.06931729008631965,0.8853644963828603,325759.0,1,1,Optdigits,M_ELM,0,TT,0,200742
20,0.056500130787339786,0.905954368391764,306678.0,1,1,Optdigits,M_ELM,0,TT,0,200745
16,0.06408579649489929,0.8736783528102393,339065.0,1,1,Optdigits,M_ELM,0,TT,0,200741
19,0.06173162437876013,0.8803561491374513,323124.0,1,1,Optdigits,M_ELM,0,TT,0,200744
4,0.05937745226262098,0.8764607679465777,378250.0,1,1,Optdigits,M_ELM,0,TT,0,200729
8,0.05702328014648182,0.9020589872008904,404382.0,1,1,Optdigits,M_ELM,0,TT,0,200733
26,0.06696311797018048,0.8603227601558152,329477.0,1,1,Optdigits,M_ELM,0,TT,0,200751
27,0.061208475019618104,0.8809126321647189,308579.0,1,1,Optdigits,M_ELM,0,TT,0,200752
31,0.06382422181532828,0.8714524207011686,308858.0,1,1,Optdigits,M_ELM,0,TT,0,200756
