
0,0.017094017094017144,0.8717948717948718,12329.0,1,1,Ionosphere,HS,10,TT,0,131495
1,0.012820512820512775,0.8888888888888888,12295.0,1,1,Ionosphere,HS,10,TT,0,131496
2,0.012820512820512775,0.8803418803418803,12291.0,1,1,Ionosphere,HS,10,TT,0,131497
1,0.012820512820512775,0.8888888888888888,13241.0,1,1,Ionosphere,HS,10,TT,0,131496
4,0.012820512820512775,0.9316239316239316,13266.0,1,1,Ionosphere,HS,10,TT,0,131499
6,0.012820512820512775,0.8461538461538461,13294.0,1,1,Ionosphere,HS,10,TT,0,131501
10,0.008547008547008517,0.905982905982906,13338.0,1,1,Ionosphere,HS,10,TT,0,131505
15,0.012820512820512775,0.8974358974358975,13004.0,1,1,Ionosphere,HS,10,TT,0,131510
14,0.012820512820512775,0.8461538461538461,13119.0,1,1,Ionosphere,HS,10,TT,0,131509
11,0.017094017094017144,0.8974358974358975,13613.0,1,1,Ionosphere,HS,10,TT,0,131506
13,0.012820512820512775,0.9230769230769231,13875.0,1,1,Ionosphere,HS,10,TT,0,131508
8,0.012820512820512775,0.9230769230769231,14937.0,1,1,Ionosphere,HS,10,TT,0,131503
9,0.012820512820512775,0.8461538461538461,14828.0,1,1,Ionosphere,HS,10,TT,0,131504
18,0.012820512820512775,0.8974358974358975,14734.0,1,1,Ionosphere,HS,10,TT,0,131513
19,0.017094017094017144,0.8632478632478633,14906.0,1,1,Ionosphere,HS,10,TT,0,131514
19,0.017094017094017144,0.8632478632478633,15023.0,1,1,Ionosphere,HS,10,TT,0,131514
20,0.017094017094017144,0.8888888888888888,15141.0,1,1,Ionosphere,HS,10,TT,0,131515
22,0.012820512820512775,0.8717948717948718,14599.0,1,1,Ionosphere,HS,10,TT,0,131517
25,0.012820512820512775,0.8888888888888888,14201.0,1,1,Ionosphere,HS,10,TT,0,131520
23,0.008547008547008517,0.8974358974358975,14527.0,1,1,Ionosphere,HS,10,TT,0,131518
17,0.008547008547008517,0.905982905982906,16338.0,1,1,Ionosphere,HS,10,TT,0,131512
16,0.012820512820512775,0.8888888888888888,17562.0,1,1,Ionosphere,HS,10,TT,0,131511
7,0.012820512820512775,0.8803418803418803,19742.0,1,1,Ionosphere,HS,10,TT,0,131502
24,0.012820512820512775,0.9145299145299145,15734.0,1,1,Ionosphere,HS,10,TT,0,131519
20,0.017094017094017144,0.8888888888888888,16397.0,1,1,Ionosphere,HS,10,TT,0,131515
26,0.008547008547008517,0.8632478632478633,16062.0,1,1,Ionosphere,HS,10,TT,0,131521
33,0.008547008547008517,0.905982905982906,11953.0,1,1,Ionosphere,HS,10,TT,0,131528
26,0.008547008547008517,0.8632478632478633,16400.0,1,1,Ionosphere,HS,10,TT,0,131521
28,0.012820512820512775,0.8974358974358975,16308.0,1,1,Ionosphere,HS,10,TT,0,131523
29,0.017094017094017144,0.8803418803418803,15797.0,1,1,Ionosphere,HS,10,TT,0,131524
32,0.017094017094017144,0.8974358974358975,12506.0,1,1,Ionosphere,HS,10,TT,0,131527
30,0.012820512820512775,0.9487179487179487,16891.0,1,1,Ionosphere,HS,10,TT,0,131525
31,0.012820512820512775,0.8888888888888888,14641.0,1,1,Ionosphere,HS,10,TT,0,131526
34,0.012820512820512775,0.8632478632478633,17703.0,1,1,Ionosphere,HS,10,TT,0,131529
5,0.01282051282051282,0.905982905982906,13419.0,1,1,Ionosphere,HS,10,TT,0,131500
3,0.01282051282051282,0.905982905982906,13856.0,1,1,Ionosphere,HS,10,TT,0,131498
12,0.01282051282051282,0.9230769230769231,14527.0,1,1,Ionosphere,HS,10,TT,0,131507
27,0.017094017094017096,0.8974358974358975,14315.0,1,1,Ionosphere,HS,10,TT,0,131522
21,0.01282051282051282,0.8803418803418803,16578.0,1,1,Ionosphere,HS,10,TT,0,131516
