
0,0.12608695652173907,0.7,13748.0,1,1,Leaf,HS,3,TT,0,121240
5,0.13478260869565217,0.7181818181818183,13390.0,1,1,Leaf,HS,3,TT,0,121245
2,0.13043478260869568,0.7090909090909091,14008.0,1,1,Leaf,HS,3,TT,0,121242
7,0.13043478260869568,0.7363636363636363,14138.0,1,1,Leaf,HS,3,TT,0,121247
7,0.13043478260869568,0.7363636363636363,14642.0,1,1,Leaf,HS,3,TT,0,121247
14,0.13043478260869568,0.7090909090909091,13313.0,1,1,Leaf,HS,3,TT,0,121254
15,0.13043478260869568,0.7272727272727273,13485.0,1,1,Leaf,HS,3,TT,0,121255
11,0.13043478260869568,0.7272727272727273,14469.0,1,1,Leaf,HS,3,TT,0,121251
14,0.13043478260869568,0.7090909090909091,13886.0,1,1,Leaf,HS,3,TT,0,121254
12,0.13478260869565217,0.7272727272727273,14833.0,1,1,Leaf,HS,3,TT,0,121252
13,0.13913043478260867,0.7454545454545455,14801.0,1,1,Leaf,HS,3,TT,0,121253
17,0.13043478260869568,0.7363636363636363,13777.0,1,1,Leaf,HS,3,TT,0,121257
18,0.13478260869565217,0.7,13885.0,1,1,Leaf,HS,3,TT,0,121258
22,0.13478260869565217,0.7181818181818183,13203.0,1,1,Leaf,HS,3,TT,0,121262
3,0.13913043478260867,0.7181818181818183,17266.0,1,1,Leaf,HS,3,TT,0,121243
21,0.13478260869565217,0.7090909090909091,13892.0,1,1,Leaf,HS,3,TT,0,121261
4,0.13478260869565217,0.7272727272727273,17375.0,1,1,Leaf,HS,3,TT,0,121244
20,0.13913043478260867,0.7181818181818183,15042.0,1,1,Leaf,HS,3,TT,0,121260
23,0.13043478260869568,0.7272727272727273,14314.0,1,1,Leaf,HS,3,TT,0,121263
24,0.13913043478260867,0.7181818181818183,14010.0,1,1,Leaf,HS,3,TT,0,121264
16,0.13043478260869568,0.7090909090909091,16109.0,1,1,Leaf,HS,3,TT,0,121256
1,0.13478260869565217,0.7090909090909091,18965.0,1,1,Leaf,HS,3,TT,0,121241
9,0.13043478260869568,0.7090909090909091,18249.0,1,1,Leaf,HS,3,TT,0,121249
19,0.13043478260869568,0.7272727272727273,16250.0,1,1,Leaf,HS,3,TT,0,121259
5,0.13478260869565217,0.7181818181818183,18923.0,1,1,Leaf,HS,3,TT,0,121245
25,0.13043478260869568,0.7,14649.0,1,1,Leaf,HS,3,TT,0,121265
28,0.13043478260869568,0.7454545454545455,14610.0,1,1,Leaf,HS,3,TT,0,121268
27,0.13913043478260867,0.7181818181818183,14896.0,1,1,Leaf,HS,3,TT,0,121267
30,0.13043478260869568,0.7,14835.0,1,1,Leaf,HS,3,TT,0,121270
31,0.12608695652173907,0.7090909090909091,14687.0,1,1,Leaf,HS,3,TT,0,121271
31,0.12608695652173907,0.7090909090909091,14620.0,1,1,Leaf,HS,3,TT,0,121271
32,0.13913043478260867,0.7181818181818183,14985.0,1,1,Leaf,HS,3,TT,0,121272
34,0.13913043478260867,0.7272727272727273,15317.0,1,1,Leaf,HS,3,TT,0,121274
33,0.13913043478260867,0.6909090909090909,16890.0,1,1,Leaf,HS,3,TT,0,121273
29,0.12608695652173907,0.7636363636363637,21812.0,1,1,Leaf,HS,3,TT,0,121269
6,0.13913043478260867,0.7,14766.0,1,1,Leaf,HS,3,TT,0,121246
10,0.1391304347826087,0.7,14950.0,1,1,Leaf,HS,3,TT,0,121250
26,0.1391304347826087,0.7636363636363637,15768.0,1,1,Leaf,HS,3,TT,0,121266
8,0.13478260869565217,0.7,18406.0,1,1,Leaf,HS,3,TT,0,121248
