
3,1.259400571174527,156.34554092624444,6407.0,1,1,Cpu,DEExp,5,TT,0,214413
1,1.1801643659725118,184.67171025624995,6859.0,1,1,Cpu,DEExp,5,TT,0,214411
4,1.2035935229042602,147.20654851779256,6523.0,1,1,Cpu,DEExp,5,TT,0,214414
5,1.2049808925939316,137.23102612246146,6936.0,1,1,Cpu,DEExp,5,TT,0,214415
7,1.1882881092089812,136.86597880401024,6478.0,1,1,Cpu,DEExp,5,TT,0,214417
9,1.1970537910107368,112.1406303121552,6469.0,1,1,Cpu,DEExp,5,TT,0,214419
10,1.192893415684458,150.23345905888672,6484.0,1,1,Cpu,DEExp,5,TT,0,214420
11,1.205916994975752,164.25928281603646,6563.0,1,1,Cpu,DEExp,5,TT,0,214421
8,1.143779265795872,160.10231201274487,7259.0,1,1,Cpu,DEExp,5,TT,0,214418
13,1.14886413185417,211.65971108249585,7036.0,1,1,Cpu,DEExp,5,TT,0,214423
12,1.0987899344029115,230.74709962049437,7138.0,1,1,Cpu,DEExp,5,TT,0,214422
14,1.2016792425549994,144.3033331230063,7121.0,1,1,Cpu,DEExp,5,TT,0,214424
0,1.293074780376317,191.79886360267957,9040.0,1,1,Cpu,DEExp,5,TT,0,214410
2,1.2110170866690484,141.29575501681893,8820.0,1,1,Cpu,DEExp,5,TT,0,214412
16,1.2433034049509584,91.79396360785263,6516.0,1,1,Cpu,DEExp,5,TT,0,214426
18,1.1949429987233513,339.7817300749626,6625.0,1,1,Cpu,DEExp,5,TT,0,214428
6,1.204107510561399,132.32001901178387,8756.0,1,1,Cpu,DEExp,5,TT,0,214416
19,1.211414480333033,268.7829994879587,6594.0,1,1,Cpu,DEExp,5,TT,0,214429
20,1.258756710773283,98.68721790839643,6468.0,1,1,Cpu,DEExp,5,TT,0,214430
23,1.2382811656885697,239.12038591495119,6422.0,1,1,Cpu,DEExp,5,TT,0,214433
16,1.2433034049509584,91.79396360785263,7192.0,1,1,Cpu,DEExp,5,TT,0,214426
24,1.2205144448169414,242.8077636454213,6590.0,1,1,Cpu,DEExp,5,TT,0,214434
15,1.263981484507413,104.91058980676536,7615.0,1,1,Cpu,DEExp,5,TT,0,214425
26,1.1408500316893702,168.7222620581761,6568.0,1,1,Cpu,DEExp,5,TT,0,214436
21,1.1932775300167717,306.49884314673847,7193.0,1,1,Cpu,DEExp,5,TT,0,214431
27,1.214680151827012,256.371852356478,6500.0,1,1,Cpu,DEExp,5,TT,0,214437
25,1.2758386318406238,163.54927595238826,6971.0,1,1,Cpu,DEExp,5,TT,0,214435
29,1.1776939851074133,248.61302862235226,6485.0,1,1,Cpu,DEExp,5,TT,0,214439
22,1.185046445287722,159.1005429435314,7609.0,1,1,Cpu,DEExp,5,TT,0,214432
30,1.157264117969926,238.8928794077207,6568.0,1,1,Cpu,DEExp,5,TT,0,214440
31,1.250847242407123,184.9350236931355,7137.0,1,1,Cpu,DEExp,5,TT,0,214441
32,1.1818727305129522,139.39312384659354,6997.0,1,1,Cpu,DEExp,5,TT,0,214442
33,1.125838891924503,328.7187803389442,7248.0,1,1,Cpu,DEExp,5,TT,0,214443
28,1.1973599387476168,172.22552088036463,9132.0,1,1,Cpu,DEExp,5,TT,0,214438
34,1.16941938624264,183.1879236641903,9105.0,1,1,Cpu,DEExp,5,TT,0,214444
