
1,0.3739130434782607,0.7272727272727273,19094.0,1,1,Leaf,cmaes,2,CV,0,74201
3,0.3695652173913043,0.7090909090909091,19859.0,1,1,Leaf,cmaes,2,CV,0,74203
5,0.35652173913043483,0.7181818181818183,19751.0,1,1,Leaf,cmaes,2,CV,0,74205
0,0.3652173913043478,0.6636363636363636,20748.0,1,1,Leaf,cmaes,2,CV,0,74200
8,0.36086956521739133,0.7,19953.0,1,1,Leaf,cmaes,2,CV,0,74208
6,0.3652173913043478,0.6636363636363636,20265.0,1,1,Leaf,cmaes,2,CV,0,74206
4,0.3652173913043478,0.7,20854.0,1,1,Leaf,cmaes,2,CV,0,74204
2,0.3521739130434782,0.7,22404.0,1,1,Leaf,cmaes,2,CV,0,74202
10,0.3695652173913043,0.7090909090909091,21120.0,1,1,Leaf,cmaes,2,CV,0,74210
7,0.3695652173913043,0.7,22656.0,1,1,Leaf,cmaes,2,CV,0,74207
9,0.35217391304347817,0.7181818181818183,22686.0,1,1,Leaf,cmaes,2,CV,0,74209
11,0.3652173913043478,0.7636363636363637,22547.0,1,1,Leaf,cmaes,2,CV,0,74211
12,0.3478260869565217,0.7272727272727273,24953.0,1,1,Leaf,cmaes,2,CV,0,74212
13,0.3782608695652173,0.7,25498.0,1,1,Leaf,cmaes,2,CV,0,74213
20,0.3652173913043478,0.7,18922.0,1,1,Leaf,cmaes,2,CV,0,74220
15,0.36086956521739133,0.7090909090909091,25191.0,1,1,Leaf,cmaes,2,CV,0,74215
14,0.3695652173913043,0.7272727272727273,26156.0,1,1,Leaf,cmaes,2,CV,0,74214
17,0.3695652173913043,0.7090909090909091,24933.0,1,1,Leaf,cmaes,2,CV,0,74217
21,0.3695652173913043,0.6636363636363636,20369.0,1,1,Leaf,cmaes,2,CV,0,74221
22,0.3695652173913043,0.7363636363636363,20562.0,1,1,Leaf,cmaes,2,CV,0,74222
23,0.3608695652173913,0.7181818181818183,20621.0,1,1,Leaf,cmaes,2,CV,0,74223
26,0.36086956521739133,0.7545454545454545,20463.0,1,1,Leaf,cmaes,2,CV,0,74226
16,0.3695652173913043,0.7,26591.0,1,1,Leaf,cmaes,2,CV,0,74216
25,0.36086956521739133,0.7,21329.0,1,1,Leaf,cmaes,2,CV,0,74225
24,0.3652173913043478,0.7454545454545455,21521.0,1,1,Leaf,cmaes,2,CV,0,74224
29,0.3565217391304347,0.7454545454545455,20547.0,1,1,Leaf,cmaes,2,CV,0,74229
27,0.3695652173913043,0.7181818181818183,21575.0,1,1,Leaf,cmaes,2,CV,0,74227
32,0.3652173913043478,0.7272727272727273,19359.0,1,1,Leaf,cmaes,2,CV,0,74232
31,0.3565217391304348,0.7,20484.0,1,1,Leaf,cmaes,2,CV,0,74231
18,0.3695652173913043,0.7181818181818183,26859.0,1,1,Leaf,cmaes,2,CV,0,74218
28,0.3782608695652173,0.7090909090909091,22587.0,1,1,Leaf,cmaes,2,CV,0,74228
33,0.3521739130434783,0.7090909090909091,20141.0,1,1,Leaf,cmaes,2,CV,0,74233
34,0.3652173913043478,0.6454545454545455,20088.0,1,1,Leaf,cmaes,2,CV,0,74234
19,0.3826086956521739,0.6909090909090909,27064.0,1,1,Leaf,cmaes,2,CV,0,74219
30,0.3695652173913043,0.7181818181818183,27078.0,1,1,Leaf,cmaes,2,CV,0,74230
