
1,0.12924901185770743,0.8571428571428572,12156.0,1,1,Ecoli,NGHS,1,CV,0,59221
3,0.13359683794466404,0.875,12077.0,1,1,Ecoli,NGHS,1,CV,0,59223
2,0.12944664031620545,0.875,13233.0,1,1,Ecoli,NGHS,1,CV,0,59222
6,0.12450592885375489,0.8303571428571428,12109.0,1,1,Ecoli,NGHS,1,CV,0,59226
7,0.13359683794466404,0.8571428571428572,12219.0,1,1,Ecoli,NGHS,1,CV,0,59227
5,0.13339920948616601,0.8303571428571428,13207.0,1,1,Ecoli,NGHS,1,CV,0,59225
11,0.12924901185770765,0.8660714285714286,9531.0,1,1,Ecoli,NGHS,1,CV,0,59231
10,0.13379446640316206,0.8571428571428572,12141.0,1,1,Ecoli,NGHS,1,CV,0,59230
8,0.11996047430830037,0.8571428571428572,13042.0,1,1,Ecoli,NGHS,1,CV,0,59228
9,0.13339920948616601,0.8571428571428572,13185.0,1,1,Ecoli,NGHS,1,CV,0,59229
12,0.13359683794466404,0.8571428571428572,9484.0,1,1,Ecoli,NGHS,1,CV,0,59232
13,0.12905138339920952,0.8482142857142857,9547.0,1,1,Ecoli,NGHS,1,CV,0,59233
14,0.12490118577075093,0.8571428571428572,9297.0,1,1,Ecoli,NGHS,1,CV,0,59234
16,0.12924901185770743,0.8660714285714286,9688.0,1,1,Ecoli,NGHS,1,CV,0,59236
17,0.12905138339920952,0.8839285714285714,9594.0,1,1,Ecoli,NGHS,1,CV,0,59237
18,0.12905138339920952,0.875,9796.0,1,1,Ecoli,NGHS,1,CV,0,59238
20,0.12490118577075093,0.875,9532.0,1,1,Ecoli,NGHS,1,CV,0,59240
19,0.12924901185770743,0.8571428571428572,9906.0,1,1,Ecoli,NGHS,1,CV,0,59239
22,0.12944664031620545,0.875,10411.0,1,1,Ecoli,NGHS,1,CV,0,59242
26,0.12924901185770765,0.8303571428571428,9391.0,1,1,Ecoli,NGHS,1,CV,0,59246
23,0.12944664031620567,0.8571428571428572,10379.0,1,1,Ecoli,NGHS,1,CV,0,59243
24,0.13339920948616601,0.8571428571428572,10017.0,1,1,Ecoli,NGHS,1,CV,0,59244
28,0.13379446640316195,0.875,9952.0,1,1,Ecoli,NGHS,1,CV,0,59248
30,0.12905138339920952,0.8303571428571428,9826.0,1,1,Ecoli,NGHS,1,CV,0,59250
33,0.12924901185770765,0.8839285714285714,9531.0,1,1,Ecoli,NGHS,1,CV,0,59253
20,0.12490118577075093,0.875,12140.0,1,1,Ecoli,NGHS,1,CV,0,59240
25,0.13359683794466404,0.875,11996.0,1,1,Ecoli,NGHS,1,CV,0,59245
34,0.12924901185770765,0.8571428571428572,9891.0,1,1,Ecoli,NGHS,1,CV,0,59254
29,0.12924901185770743,0.8571428571428572,12125.0,1,1,Ecoli,NGHS,1,CV,0,59249
15,0.12905138339920952,0.8571428571428572,15320.0,1,1,Ecoli,NGHS,1,CV,0,59235
27,0.12509881422924907,0.8482142857142857,12984.0,1,1,Ecoli,NGHS,1,CV,0,59247
31,0.12055335968379433,0.8571428571428572,12203.0,1,1,Ecoli,NGHS,1,CV,0,59251
32,0.12035573122529653,0.8571428571428572,13144.0,1,1,Ecoli,NGHS,1,CV,0,59252
0,0.13814229249011856,0.8571428571428572,10990.0,1,1,Ecoli,NGHS,1,CV,0,59220
4,0.12905138339920946,0.8660714285714286,11023.0,1,1,Ecoli,NGHS,1,CV,0,59224
21,0.133596837944664,0.8660714285714286,12499.0,1,1,Ecoli,NGHS,1,CV,0,59241
