
0,0.0,0.9032258064516129,4124.0,1,1,Zoo,DEBin,6,TT,0,229005
1,0.0,0.8709677419354839,4251.0,1,1,Zoo,DEBin,6,TT,0,229006
3,0.0,0.8709677419354839,4074.0,1,1,Zoo,DEBin,6,TT,0,229008
2,0.0,0.9032258064516129,4453.0,1,1,Zoo,DEBin,6,TT,0,229007
4,0.0,0.8387096774193549,4264.0,1,1,Zoo,DEBin,6,TT,0,229009
5,0.0,0.8064516129032258,4469.0,1,1,Zoo,DEBin,6,TT,0,229010
6,0.0,0.967741935483871,4366.0,1,1,Zoo,DEBin,6,TT,0,229011
7,0.0,0.8387096774193549,4378.0,1,1,Zoo,DEBin,6,TT,0,229012
8,0.0,0.9032258064516129,4398.0,1,1,Zoo,DEBin,6,TT,0,229013
11,0.0,0.9032258064516129,4447.0,1,1,Zoo,DEBin,6,TT,0,229016
9,0.0,0.8064516129032258,4735.0,1,1,Zoo,DEBin,6,TT,0,229014
12,0.0,0.9032258064516129,4138.0,1,1,Zoo,DEBin,6,TT,0,229017
13,0.0,0.8064516129032258,4220.0,1,1,Zoo,DEBin,6,TT,0,229018
14,0.0,0.8387096774193549,4050.0,1,1,Zoo,DEBin,6,TT,0,229019
15,0.0,0.8387096774193549,4422.0,1,1,Zoo,DEBin,6,TT,0,229020
18,0.0,0.8387096774193549,4242.0,1,1,Zoo,DEBin,6,TT,0,229023
16,0.0,0.8709677419354839,4510.0,1,1,Zoo,DEBin,6,TT,0,229021
17,0.0,0.8387096774193549,4714.0,1,1,Zoo,DEBin,6,TT,0,229022
20,0.0,0.8709677419354839,4132.0,1,1,Zoo,DEBin,6,TT,0,229025
20,0.0,0.8709677419354839,4373.0,1,1,Zoo,DEBin,6,TT,0,229025
19,0.0,0.8709677419354839,4472.0,1,1,Zoo,DEBin,6,TT,0,229024
21,0.0,0.9032258064516129,4435.0,1,1,Zoo,DEBin,6,TT,0,229026
22,0.0,0.8064516129032258,4384.0,1,1,Zoo,DEBin,6,TT,0,229027
10,0.0,0.8709677419354839,6845.0,1,1,Zoo,DEBin,6,TT,0,229015
23,0.0,0.8709677419354839,4432.0,1,1,Zoo,DEBin,6,TT,0,229028
26,0.0,0.8064516129032258,4124.0,1,1,Zoo,DEBin,6,TT,0,229031
24,0.0,0.8387096774193549,4470.0,1,1,Zoo,DEBin,6,TT,0,229029
28,0.0,0.8709677419354839,4032.0,1,1,Zoo,DEBin,6,TT,0,229033
27,0.0,0.8387096774193549,4142.0,1,1,Zoo,DEBin,6,TT,0,229032
25,0.0,0.8709677419354839,4708.0,1,1,Zoo,DEBin,6,TT,0,229030
29,0.0,0.8387096774193549,4117.0,1,1,Zoo,DEBin,6,TT,0,229034
31,0.0,0.8709677419354839,4185.0,1,1,Zoo,DEBin,6,TT,0,229036
30,0.0,0.8709677419354839,4429.0,1,1,Zoo,DEBin,6,TT,0,229035
34,0.0,0.8709677419354839,4119.0,1,1,Zoo,DEBin,6,TT,0,229039
32,0.0,0.8387096774193549,4466.0,1,1,Zoo,DEBin,6,TT,0,229037
33,0.0,0.8387096774193549,4725.0,1,1,Zoo,DEBin,6,TT,0,229038
