
10,0.2208976157082749,0.7528571428571429,65265.0,1,1,Cardiotocography,DEBin,6,TT,0,228035
0,0.2131837307152875,0.7671428571428571,75371.0,1,1,Cardiotocography,DEBin,6,TT,0,228025
13,0.21458625525946703,0.76,65094.0,1,1,Cardiotocography,DEBin,6,TT,0,228038
1,0.21669004207573633,0.7385714285714285,75281.0,1,1,Cardiotocography,DEBin,6,TT,0,228026
12,0.21739130434782605,0.75,66344.0,1,1,Cardiotocography,DEBin,6,TT,0,228037
11,0.22019635343618513,0.7485714285714286,66656.0,1,1,Cardiotocography,DEBin,6,TT,0,228036
18,0.2215988779803646,0.7428571428571429,66609.0,1,1,Cardiotocography,DEBin,6,TT,0,228043
14,0.2187938288920056,0.7342857142857142,67703.0,1,1,Cardiotocography,DEBin,6,TT,0,228039
15,0.22089761570827493,0.7514285714285714,67750.0,1,1,Cardiotocography,DEBin,6,TT,0,228040
2,0.21669004207573633,0.7557142857142858,77968.0,1,1,Cardiotocography,DEBin,6,TT,0,228027
25,0.21809256661991586,0.7471428571428571,64875.0,1,1,Cardiotocography,DEBin,6,TT,0,228050
3,0.2244039270687237,0.7457142857142858,79812.0,1,1,Cardiotocography,DEBin,6,TT,0,228028
4,0.22230014025245443,0.7485714285714286,79813.0,1,1,Cardiotocography,DEBin,6,TT,0,228029
23,0.21739130434782608,0.7628571428571429,67875.0,1,1,Cardiotocography,DEBin,6,TT,0,228048
21,0.21949509116409538,0.74,69082.0,1,1,Cardiotocography,DEBin,6,TT,0,228046
26,0.21739130434782608,0.7357142857142858,67202.0,1,1,Cardiotocography,DEBin,6,TT,0,228051
22,0.2187938288920056,0.77,70192.0,1,1,Cardiotocography,DEBin,6,TT,0,228047
16,0.2208976157082749,0.7571428571428571,73569.0,1,1,Cardiotocography,DEBin,6,TT,0,228041
24,0.22370266479663395,0.74,70183.0,1,1,Cardiotocography,DEBin,6,TT,0,228049
5,0.21809256661991586,0.7442857142857142,84172.0,1,1,Cardiotocography,DEBin,6,TT,0,228030
6,0.21949509116409538,0.7542857142857142,85531.0,1,1,Cardiotocography,DEBin,6,TT,0,228031
27,0.2208976157082749,0.75,72954.0,1,1,Cardiotocography,DEBin,6,TT,0,228052
7,0.21949509116409538,0.74,84438.0,1,1,Cardiotocography,DEBin,6,TT,0,228032
8,0.21107994389901824,0.7557142857142858,84187.0,1,1,Cardiotocography,DEBin,6,TT,0,228033
30,0.21949509116409538,0.7628571428571429,73625.0,1,1,Cardiotocography,DEBin,6,TT,0,228055
29,0.2152875175315568,0.7485714285714286,73983.0,1,1,Cardiotocography,DEBin,6,TT,0,228054
33,0.22230014025245443,0.7514285714285714,73953.0,1,1,Cardiotocography,DEBin,6,TT,0,228058
20,0.22019635343618513,0.7457142857142858,82250.0,1,1,Cardiotocography,DEBin,6,TT,0,228045
31,0.2187938288920056,0.76,77264.0,1,1,Cardiotocography,DEBin,6,TT,0,228056
17,0.21949509116409538,0.7385714285714285,90479.0,1,1,Cardiotocography,DEBin,6,TT,0,228042
19,0.2187938288920056,0.7457142857142858,90093.0,1,1,Cardiotocography,DEBin,6,TT,0,228044
9,0.21669004207573633,0.75,95445.0,1,1,Cardiotocography,DEBin,6,TT,0,228034
28,0.21809256661991586,0.7371428571428571,90885.0,1,1,Cardiotocography,DEBin,6,TT,0,228053
32,0.21739130434782608,0.7342857142857142,91509.0,1,1,Cardiotocography,DEBin,6,TT,0,228057
