
14,0.0677477342009214,0.8870339454646633,278826.0,1,1,Optdigits,IHS,7,CV,0,46389
10,0.0698337730510028,0.8775737340011129,293234.0,1,1,Optdigits,IHS,7,CV,0,46385
0,0.06643541618252158,0.904284919309961,305629.0,1,1,Optdigits,IHS,7,CV,0,46375
14,0.0677477342009214,0.8870339454646633,291600.0,1,1,Optdigits,IHS,7,CV,0,46389
2,0.06722554098943312,0.8864774624373957,308031.0,1,1,Optdigits,IHS,7,CV,0,46377
6,0.06904911623583454,0.9031719532554257,306992.0,1,1,Optdigits,IHS,7,CV,0,46381
4,0.0677470507019533,0.8931552587646077,308181.0,1,1,Optdigits,IHS,7,CV,0,46379
7,0.06565075936735332,0.8920422927100724,308604.0,1,1,Optdigits,IHS,7,CV,0,46382
11,0.06826992741240967,0.8970506399554814,307553.0,1,1,Optdigits,IHS,7,CV,0,46386
1,0.06983650704687427,0.900946021146355,312373.0,1,1,Optdigits,IHS,7,CV,0,46376
5,0.06826240892376245,0.8903728436282693,310342.0,1,1,Optdigits,IHS,7,CV,0,46380
22,0.06486336855631358,0.8731218697829717,231266.0,1,1,Optdigits,IHS,7,CV,0,46397
23,0.07035801675939479,0.8953811908736784,232469.0,1,1,Optdigits,IHS,7,CV,0,46398
8,0.06957541044113036,0.8864774624373957,326093.0,1,1,Optdigits,IHS,7,CV,0,46383
20,0.06748595409620928,0.9098497495826378,246532.0,1,1,Optdigits,IHS,7,CV,0,46395
9,0.06878665263215455,0.8964941569282137,330828.0,1,1,Optdigits,IHS,7,CV,0,46384
3,0.06643815017839327,0.9020589872008904,336657.0,1,1,Optdigits,IHS,7,CV,0,46378
16,0.06748322010033758,0.8814691151919867,285719.0,1,1,Optdigits,IHS,7,CV,0,46391
17,0.06800541331182575,0.867557039510295,281933.0,1,1,Optdigits,IHS,7,CV,0,46392
18,0.06983377305100258,0.8842515303283249,280948.0,1,1,Optdigits,IHS,7,CV,0,46393
19,0.06931021284157846,0.8914858096828047,273942.0,1,1,Optdigits,IHS,7,CV,0,46394
23,0.07035801675939479,0.8953811908736784,241157.0,1,1,Optdigits,IHS,7,CV,0,46398
12,0.0680047298128581,0.8987200890372844,364536.0,1,1,Optdigits,IHS,7,CV,0,46387
13,0.06539376375541672,0.895937673900946,367016.0,1,1,Optdigits,IHS,7,CV,0,46388
26,0.06800883080666542,0.9104062326099054,244755.0,1,1,Optdigits,IHS,7,CV,0,46401
31,0.07036075075526649,0.8803561491374513,231062.0,1,1,Optdigits,IHS,7,CV,0,46406
30,0.07009281915984289,0.8970506399554814,252740.0,1,1,Optdigits,IHS,7,CV,0,46405
25,0.06905595122551367,0.8970506399554814,262009.0,1,1,Optdigits,IHS,7,CV,0,46400
27,0.06146432818886427,0.8948247078464107,258603.0,1,1,Optdigits,IHS,7,CV,0,46402
21,0.06852897352124976,0.895937673900946,311063.0,1,1,Optdigits,IHS,7,CV,0,46396
29,0.06983172255409897,0.889259877573734,260911.0,1,1,Optdigits,IHS,7,CV,0,46404
34,0.06643815017839327,0.899276572064552,231936.0,1,1,Optdigits,IHS,7,CV,0,46409
24,0.06775046819679287,0.8703394546466333,282273.0,1,1,Optdigits,IHS,7,CV,0,46399
32,0.06669651278826583,0.8898163606010017,250927.0,1,1,Optdigits,IHS,7,CV,0,46407
33,0.07036280125217009,0.8842515303283249,256245.0,1,1,Optdigits,IHS,7,CV,0,46408
