
11,0.3132666666666666,0.6872,1275790.0,1,1,Letter,DEExp,7,CV,0,100706
11,0.3132666666666666,0.6872,1281418.0,1,1,Letter,DEExp,7,CV,0,100706
6,0.3106,0.6864,1282868.0,1,1,Letter,DEExp,7,CV,0,100701
23,0.31600000000000017,0.6764,1277685.0,1,1,Letter,DEExp,7,CV,0,100718
30,0.3128666666666666,0.6852,1279843.0,1,1,Letter,DEExp,7,CV,0,100725
11,0.3132666666666666,0.6872,1293371.0,1,1,Letter,DEExp,7,CV,0,100706
15,0.31813333333333327,0.6856,1328811.0,1,1,Letter,DEExp,7,CV,0,100710
28,0.31600000000000006,0.6886,1332702.0,1,1,Letter,DEExp,7,CV,0,100723
0,0.3199333333333333,0.6794,1371619.0,1,1,Letter,DEExp,7,CV,0,100695
17,0.3157333333333332,0.687,1373759.0,1,1,Letter,DEExp,7,CV,0,100712
22,0.3141333333333334,0.6898,1388596.0,1,1,Letter,DEExp,7,CV,0,100717
14,0.31033333333333335,0.6974,1398861.0,1,1,Letter,DEExp,7,CV,0,100709
12,0.31400000000000006,0.6874,1399284.0,1,1,Letter,DEExp,7,CV,0,100707
27,0.31253333333333333,0.6826,1446204.0,1,1,Letter,DEExp,7,CV,0,100722
9,0.31266666666666676,0.6821999999999999,1452604.0,1,1,Letter,DEExp,7,CV,0,100704
24,0.3111999999999998,0.6890000000000001,1453282.0,1,1,Letter,DEExp,7,CV,0,100719
20,0.3188,0.6774,1466979.0,1,1,Letter,DEExp,7,CV,0,100715
8,0.3114666666666668,0.6888000000000001,1482264.0,1,1,Letter,DEExp,7,CV,0,100703
10,0.3157333333333334,0.6930000000000001,1498985.0,1,1,Letter,DEExp,7,CV,0,100705
13,0.3122666666666667,0.6884,1499813.0,1,1,Letter,DEExp,7,CV,0,100708
19,0.31786666666666663,0.6746,1508917.0,1,1,Letter,DEExp,7,CV,0,100714
33,0.3076000000000001,0.6894,1524630.0,1,1,Letter,DEExp,7,CV,0,100728
29,0.3016666666666665,0.7,1569102.0,1,1,Letter,DEExp,7,CV,0,100724
3,0.31399999999999995,0.6926,1599948.0,1,1,Letter,DEExp,7,CV,0,100698
4,0.31300000000000006,0.6904,1600947.0,1,1,Letter,DEExp,7,CV,0,100699
18,0.31166666666666665,0.6892,1601401.0,1,1,Letter,DEExp,7,CV,0,100713
26,0.3164666666666667,0.681,1602387.0,1,1,Letter,DEExp,7,CV,0,100721
31,0.31353333333333333,0.6768000000000001,1642016.0,1,1,Letter,DEExp,7,CV,0,100726
34,0.3100666666666667,0.6884,1658094.0,1,1,Letter,DEExp,7,CV,0,100729
7,0.31433333333333335,0.681,1691682.0,1,1,Letter,DEExp,7,CV,0,100702
1,0.3070666666666667,0.6944,1736642.0,1,1,Letter,DEExp,7,CV,0,100696
2,0.3140666666666666,0.6816,1749939.0,1,1,Letter,DEExp,7,CV,0,100697
24,0.3111999999999998,0.6890000000000001,1851708.0,1,1,Letter,DEExp,7,CV,0,100719
5,0.3136,0.681,1358364.0,1,1,Letter,DEExp,7,CV,0,100700
32,0.31446666666666667,0.6874,1443481.0,1,1,Letter,DEExp,7,CV,0,100727
16,0.3149333333333333,0.6864,1482756.0,1,1,Letter,DEExp,7,CV,0,100711
25,0.31100000000000005,0.6816,1547918.0,1,1,Letter,DEExp,7,CV,0,100720
21,0.3112666666666667,0.6866,1995885.0,1,1,Letter,DEExp,7,CV,0,100716
