
0,0.22931034482758617,0.75,21266.0,1,1,Diabetes,DEExp,2,CV,0,92995
0,0.22931034482758617,0.75,22063.0,1,1,Diabetes,DEExp,2,CV,0,92995
2,0.2310344827586206,0.7395833333333333,22031.0,1,1,Diabetes,DEExp,2,CV,0,92997
3,0.2259225650332729,0.75,22078.0,1,1,Diabetes,DEExp,2,CV,0,92998
6,0.23284936479128837,0.7395833333333333,21984.0,1,1,Diabetes,DEExp,2,CV,0,93001
4,0.23121597096188762,0.75,22397.0,1,1,Diabetes,DEExp,2,CV,0,92999
8,0.21019358741681793,0.7864583333333334,21793.0,1,1,Diabetes,DEExp,2,CV,0,93003
9,0.22235329703569273,0.7447916666666667,21703.0,1,1,Diabetes,DEExp,2,CV,0,93004
7,0.22598306110102828,0.7552083333333334,22542.0,1,1,Diabetes,DEExp,2,CV,0,93002
10,0.22758620689655173,0.75,21547.0,1,1,Diabetes,DEExp,2,CV,0,93005
11,0.22946158499697522,0.71875,22360.0,1,1,Diabetes,DEExp,2,CV,0,93006
14,0.22241379310344833,0.7604166666666666,21922.0,1,1,Diabetes,DEExp,2,CV,0,93009
13,0.2276164549304296,0.7760416666666666,22344.0,1,1,Diabetes,DEExp,2,CV,0,93008
18,0.22776769509981842,0.7447916666666667,21625.0,1,1,Diabetes,DEExp,2,CV,0,93013
17,0.23287961282516645,0.7447916666666667,21797.0,1,1,Diabetes,DEExp,2,CV,0,93012
12,0.2258620689655173,0.7552083333333334,23939.0,1,1,Diabetes,DEExp,2,CV,0,93007
20,0.21908650937689045,0.7447916666666667,22078.0,1,1,Diabetes,DEExp,2,CV,0,93015
19,0.22431941923774945,0.7604166666666666,23000.0,1,1,Diabetes,DEExp,2,CV,0,93014
15,0.22740471869328494,0.7708333333333334,23671.0,1,1,Diabetes,DEExp,2,CV,0,93010
22,0.23269812462189954,0.7760416666666666,23578.0,1,1,Diabetes,DEExp,2,CV,0,93017
21,0.22595281306715065,0.7760416666666666,24076.0,1,1,Diabetes,DEExp,2,CV,0,93016
23,0.23281911675741063,0.7291666666666667,23234.0,1,1,Diabetes,DEExp,2,CV,0,93018
24,0.22229280096793702,0.7708333333333334,23918.0,1,1,Diabetes,DEExp,2,CV,0,93019
27,0.2310949788263763,0.7760416666666666,23688.0,1,1,Diabetes,DEExp,2,CV,0,93022
33,0.22607380520266174,0.7447916666666667,21860.0,1,1,Diabetes,DEExp,2,CV,0,93028
29,0.22256503327283716,0.7447916666666667,25571.0,1,1,Diabetes,DEExp,2,CV,0,93024
27,0.2310949788263763,0.7760416666666666,28344.0,1,1,Diabetes,DEExp,2,CV,0,93022
25,0.2310344827586207,0.765625,28578.0,1,1,Diabetes,DEExp,2,CV,0,93020
30,0.23112522686025405,0.75,28921.0,1,1,Diabetes,DEExp,2,CV,0,93025
30,0.23112522686025405,0.75,28672.0,1,1,Diabetes,DEExp,2,CV,0,93025
34,0.23281911675741074,0.7708333333333334,28563.0,1,1,Diabetes,DEExp,2,CV,0,93029
32,0.2311554748941318,0.7552083333333334,37844.0,1,1,Diabetes,DEExp,2,CV,0,93027
1,0.220659407138536,0.75,22913.0,1,1,Diabetes,DEExp,2,CV,0,92996
16,0.2293708408953418,0.7447916666666667,22468.0,1,1,Diabetes,DEExp,2,CV,0,93011
26,0.2241984271022383,0.7552083333333334,23031.0,1,1,Diabetes,DEExp,2,CV,0,93021
28,0.22767695099818513,0.7552083333333334,22896.0,1,1,Diabetes,DEExp,2,CV,0,93023
5,0.22586206896551725,0.7760416666666666,26782.0,1,1,Diabetes,DEExp,2,CV,0,93000
31,0.2205686630369026,0.7552083333333334,22916.0,1,1,Diabetes,DEExp,2,CV,0,93026
