
1,176.07380356298827,129.32756652157235,4390.0,1,1,Veteran,DEExp,4,CV,0,96916
2,190.8543670495681,132.07227016295042,4266.0,1,1,Veteran,DEExp,4,CV,0,96917
3,161.61535792561196,137.47441960755515,4359.0,1,1,Veteran,DEExp,4,CV,0,96918
4,172.80740572827682,240.4538850392116,4313.0,1,1,Veteran,DEExp,4,CV,0,96919
0,162.16596073191357,114.37590452618952,5722.0,1,1,Veteran,DEExp,4,CV,0,96915
5,184.90864331439104,134.2183198570336,5375.0,1,1,Veteran,DEExp,4,CV,0,96920
8,185.01718798516467,160.95437487932995,4715.0,1,1,Veteran,DEExp,4,CV,0,96923
7,194.61020532086766,145.17458063337662,5578.0,1,1,Veteran,DEExp,4,CV,0,96922
11,155.8812542140112,134.26027877836,4250.0,1,1,Veteran,DEExp,4,CV,0,96926
12,168.262317445684,145.02914767728228,4265.0,1,1,Veteran,DEExp,4,CV,0,96927
13,178.33812160398764,210.47095061582297,4219.0,1,1,Veteran,DEExp,4,CV,0,96928
16,171.5682892464601,136.88387875002215,4250.0,1,1,Veteran,DEExp,4,CV,0,96931
9,171.95553540953424,249.17009304073486,5500.0,1,1,Veteran,DEExp,4,CV,0,96924
10,201.10245420974874,190.88145349018484,5531.0,1,1,Veteran,DEExp,4,CV,0,96925
19,182.68866088474394,164.5250150357164,4375.0,1,1,Veteran,DEExp,4,CV,0,96934
21,174.10621166012837,179.03474773445706,4250.0,1,1,Veteran,DEExp,4,CV,0,96936
18,174.80035114504173,134.15732797302175,4670.0,1,1,Veteran,DEExp,4,CV,0,96933
20,158.9320059824037,132.84314087212041,4464.0,1,1,Veteran,DEExp,4,CV,0,96935
25,137.5594184171927,190.8438737648268,4344.0,1,1,Veteran,DEExp,4,CV,0,96940
26,187.98717028108376,309.3258901279051,4265.0,1,1,Veteran,DEExp,4,CV,0,96941
22,191.50527472019706,132.2888889397625,4468.0,1,1,Veteran,DEExp,4,CV,0,96937
17,186.25688091462314,267.455055286925,5313.0,1,1,Veteran,DEExp,4,CV,0,96932
23,163.0038864859695,170.03261822502793,4777.0,1,1,Veteran,DEExp,4,CV,0,96938
14,167.23332910601806,155.3428100907465,5762.0,1,1,Veteran,DEExp,4,CV,0,96929
15,171.67976546194086,145.03726909692872,5726.0,1,1,Veteran,DEExp,4,CV,0,96930
27,184.7159456228096,128.64413770219045,5360.0,1,1,Veteran,DEExp,4,CV,0,96942
29,167.09547155309082,134.20867030593223,5484.0,1,1,Veteran,DEExp,4,CV,0,96944
28,185.10605171766284,170.7162251414992,5733.0,1,1,Veteran,DEExp,4,CV,0,96943
31,196.19975894999226,149.49753712265309,5390.0,1,1,Veteran,DEExp,4,CV,0,96946
33,173.29615799155667,155.61096625579276,4787.0,1,1,Veteran,DEExp,4,CV,0,96948
34,174.32056192373665,232.4726529667593,5578.0,1,1,Veteran,DEExp,4,CV,0,96949
31,196.19975894999226,149.49753712265309,6918.0,1,1,Veteran,DEExp,4,CV,0,96946
6,179.41122173472235,139.46657535258046,4328.0,1,1,Veteran,DEExp,4,CV,0,96921
24,147.60997319131573,194.2438754689245,4344.0,1,1,Veteran,DEExp,4,CV,0,96939
30,168.0144566954514,212.44170666107934,5532.0,1,1,Veteran,DEExp,4,CV,0,96945
32,173.11049195210504,126.79810261500003,5532.0,1,1,Veteran,DEExp,4,CV,0,96947
