
0,0.14215686274509798,0.7058823529411764,8923.0,1,1,Haberman,NGHS,7,TT,0,184275
1,0.14215686274509798,0.696078431372549,9346.0,1,1,Haberman,NGHS,7,TT,0,184276
2,0.1470588235294118,0.6862745098039216,9631.0,1,1,Haberman,NGHS,7,TT,0,184277
3,0.14215686274509798,0.7156862745098039,11171.0,1,1,Haberman,NGHS,7,TT,0,184278
10,0.14215686274509798,0.7058823529411764,8500.0,1,1,Haberman,NGHS,7,TT,0,184285
4,0.14215686274509798,0.6568627450980392,11716.0,1,1,Haberman,NGHS,7,TT,0,184279
12,0.13725490196078427,0.6568627450980392,8594.0,1,1,Haberman,NGHS,7,TT,0,184287
6,0.14215686274509798,0.7156862745098039,11500.0,1,1,Haberman,NGHS,7,TT,0,184281
13,0.13725490196078427,0.6862745098039216,8833.0,1,1,Haberman,NGHS,7,TT,0,184288
14,0.14215686274509798,0.6666666666666667,8563.0,1,1,Haberman,NGHS,7,TT,0,184289
13,0.13725490196078427,0.6862745098039216,8912.0,1,1,Haberman,NGHS,7,TT,0,184288
15,0.13725490196078427,0.696078431372549,8703.0,1,1,Haberman,NGHS,7,TT,0,184290
14,0.14215686274509798,0.6666666666666667,8820.0,1,1,Haberman,NGHS,7,TT,0,184289
17,0.13725490196078427,0.6764705882352942,8905.0,1,1,Haberman,NGHS,7,TT,0,184292
19,0.14215686274509798,0.6666666666666667,8672.0,1,1,Haberman,NGHS,7,TT,0,184294
6,0.14215686274509798,0.7156862745098039,11938.0,1,1,Haberman,NGHS,7,TT,0,184281
5,0.14215686274509798,0.6764705882352942,12343.0,1,1,Haberman,NGHS,7,TT,0,184280
15,0.13725490196078427,0.696078431372549,9172.0,1,1,Haberman,NGHS,7,TT,0,184290
20,0.13725490196078427,0.6666666666666667,8873.0,1,1,Haberman,NGHS,7,TT,0,184295
17,0.13725490196078427,0.6764705882352942,9330.0,1,1,Haberman,NGHS,7,TT,0,184292
24,0.13725490196078427,0.696078431372549,8830.0,1,1,Haberman,NGHS,7,TT,0,184299
21,0.14215686274509798,0.6764705882352942,8928.0,1,1,Haberman,NGHS,7,TT,0,184296
18,0.14215686274509798,0.6862745098039216,9681.0,1,1,Haberman,NGHS,7,TT,0,184293
9,0.14215686274509798,0.696078431372549,11625.0,1,1,Haberman,NGHS,7,TT,0,184284
23,0.14215686274509798,0.6568627450980392,9637.0,1,1,Haberman,NGHS,7,TT,0,184298
27,0.13725490196078427,0.696078431372549,8953.0,1,1,Haberman,NGHS,7,TT,0,184302
26,0.14215686274509798,0.7254901960784313,9786.0,1,1,Haberman,NGHS,7,TT,0,184301
11,0.14215686274509798,0.696078431372549,11469.0,1,1,Haberman,NGHS,7,TT,0,184286
33,0.14215686274509798,0.6862745098039216,8703.0,1,1,Haberman,NGHS,7,TT,0,184308
28,0.14215686274509798,0.6862745098039216,9391.0,1,1,Haberman,NGHS,7,TT,0,184303
30,0.13725490196078427,0.696078431372549,9634.0,1,1,Haberman,NGHS,7,TT,0,184305
34,0.14215686274509798,0.6666666666666667,9328.0,1,1,Haberman,NGHS,7,TT,0,184309
8,0.13725490196078427,0.7058823529411764,14157.0,1,1,Haberman,NGHS,7,TT,0,184283
29,0.14215686274509798,0.6470588235294117,11016.0,1,1,Haberman,NGHS,7,TT,0,184304
0,0.14215686274509798,0.7058823529411764,7185.0,1,1,Haberman,NGHS,7,TT,0,188650
1,0.14215686274509798,0.696078431372549,8849.0,1,1,Haberman,NGHS,7,TT,0,188651
3,0.14215686274509798,0.7156862745098039,8562.0,1,1,Haberman,NGHS,7,TT,0,188653
4,0.14215686274509798,0.6568627450980392,8703.0,1,1,Haberman,NGHS,7,TT,0,188654
6,0.14215686274509798,0.7156862745098039,8680.0,1,1,Haberman,NGHS,7,TT,0,188656
5,0.14215686274509798,0.6764705882352942,8809.0,1,1,Haberman,NGHS,7,TT,0,188655
7,0.1470588235294118,0.6862745098039216,8836.0,1,1,Haberman,NGHS,7,TT,0,188657
2,0.1470588235294118,0.6862745098039216,9453.0,1,1,Haberman,NGHS,7,TT,0,188652
10,0.14215686274509798,0.7058823529411764,8765.0,1,1,Haberman,NGHS,7,TT,0,188660
11,0.14215686274509798,0.696078431372549,8940.0,1,1,Haberman,NGHS,7,TT,0,188661
8,0.13725490196078427,0.7058823529411764,9578.0,1,1,Haberman,NGHS,7,TT,0,188658
9,0.14215686274509798,0.696078431372549,9563.0,1,1,Haberman,NGHS,7,TT,0,188659
12,0.13725490196078427,0.6568627450980392,9010.0,1,1,Haberman,NGHS,7,TT,0,188662
15,0.13725490196078427,0.696078431372549,8728.0,1,1,Haberman,NGHS,7,TT,0,188665
14,0.14215686274509798,0.6666666666666667,8877.0,1,1,Haberman,NGHS,7,TT,0,188664
18,0.14215686274509798,0.6862745098039216,8672.0,1,1,Haberman,NGHS,7,TT,0,188668
13,0.13725490196078427,0.6862745098039216,9094.0,1,1,Haberman,NGHS,7,TT,0,188663
16,0.14215686274509798,0.696078431372549,8995.0,1,1,Haberman,NGHS,7,TT,0,188666
19,0.14215686274509798,0.6666666666666667,8806.0,1,1,Haberman,NGHS,7,TT,0,188669
17,0.13725490196078427,0.6764705882352942,11141.0,1,1,Haberman,NGHS,7,TT,0,188667
25,0.14215686274509798,0.7156862745098039,9656.0,1,1,Haberman,NGHS,7,TT,0,188675
34,0.14215686274509798,0.6666666666666667,7167.0,1,1,Haberman,NGHS,7,TT,0,188684
20,0.13725490196078427,0.6666666666666667,11045.0,1,1,Haberman,NGHS,7,TT,0,188670
21,0.14215686274509798,0.6764705882352942,11129.0,1,1,Haberman,NGHS,7,TT,0,188671
22,0.14215686274509798,0.6862745098039216,11070.0,1,1,Haberman,NGHS,7,TT,0,188672
33,0.14215686274509798,0.6862745098039216,8549.0,1,1,Haberman,NGHS,7,TT,0,188683
23,0.14215686274509798,0.6568627450980392,11793.0,1,1,Haberman,NGHS,7,TT,0,188673
24,0.13725490196078427,0.696078431372549,11859.0,1,1,Haberman,NGHS,7,TT,0,188674
26,0.14215686274509798,0.7254901960784313,11261.0,1,1,Haberman,NGHS,7,TT,0,188676
28,0.14215686274509798,0.6862745098039216,11172.0,1,1,Haberman,NGHS,7,TT,0,188678
27,0.13725490196078427,0.696078431372549,11906.0,1,1,Haberman,NGHS,7,TT,0,188677
31,0.14215686274509798,0.6470588235294117,11175.0,1,1,Haberman,NGHS,7,TT,0,188681
32,0.14215686274509798,0.696078431372549,10671.0,1,1,Haberman,NGHS,7,TT,0,188682
30,0.13725490196078427,0.696078431372549,11300.0,1,1,Haberman,NGHS,7,TT,0,188680
29,0.14215686274509798,0.6470588235294117,11953.0,1,1,Haberman,NGHS,7,TT,0,188679
