
0,0.0,0.9714285714285714,7052.0,1,1,Seeds,NGHS,7,TT,0,184590
1,0.0,0.9714285714285714,7070.0,1,1,Seeds,NGHS,7,TT,0,184591
2,0.0,0.9571428571428572,7122.0,1,1,Seeds,NGHS,7,TT,0,184592
2,0.0,0.9571428571428572,7118.0,1,1,Seeds,NGHS,7,TT,0,184592
3,0.0,0.9714285714285714,6906.0,1,1,Seeds,NGHS,7,TT,0,184593
6,0.0,0.9571428571428572,7140.0,1,1,Seeds,NGHS,7,TT,0,184596
8,0.0,0.9857142857142858,6938.0,1,1,Seeds,NGHS,7,TT,0,184598
9,0.0,0.9428571428571428,6907.0,1,1,Seeds,NGHS,7,TT,0,184599
10,0.0,0.9714285714285714,7392.0,1,1,Seeds,NGHS,7,TT,0,184600
11,0.0,0.9571428571428572,6875.0,1,1,Seeds,NGHS,7,TT,0,184601
12,0.0,0.9714285714285714,7140.0,1,1,Seeds,NGHS,7,TT,0,184602
13,0.0,0.9714285714285714,6813.0,1,1,Seeds,NGHS,7,TT,0,184603
14,0.0,0.9571428571428572,7071.0,1,1,Seeds,NGHS,7,TT,0,184604
15,0.0,0.9428571428571428,7224.0,1,1,Seeds,NGHS,7,TT,0,184605
16,0.0,0.9571428571428572,7016.0,1,1,Seeds,NGHS,7,TT,0,184606
17,0.0,0.9428571428571428,8578.0,1,1,Seeds,NGHS,7,TT,0,184607
18,0.0,0.9714285714285714,7203.0,1,1,Seeds,NGHS,7,TT,0,184608
18,0.0,0.9714285714285714,6890.0,1,1,Seeds,NGHS,7,TT,0,184608
20,0.0,0.9714285714285714,7106.0,1,1,Seeds,NGHS,7,TT,0,184610
22,0.0,0.9857142857142858,6875.0,1,1,Seeds,NGHS,7,TT,0,184612
21,0.0,0.9714285714285714,7331.0,1,1,Seeds,NGHS,7,TT,0,184611
24,0.0,0.9571428571428572,7141.0,1,1,Seeds,NGHS,7,TT,0,184614
22,0.0,0.9857142857142858,8547.0,1,1,Seeds,NGHS,7,TT,0,184612
25,0.0,0.9857142857142858,6938.0,1,1,Seeds,NGHS,7,TT,0,184615
26,0.0,0.9714285714285714,7138.0,1,1,Seeds,NGHS,7,TT,0,184616
26,0.0,0.9714285714285714,6891.0,1,1,Seeds,NGHS,7,TT,0,184616
27,0.0,0.9714285714285714,7301.0,1,1,Seeds,NGHS,7,TT,0,184617
27,0.0,0.9714285714285714,7172.0,1,1,Seeds,NGHS,7,TT,0,184617
29,0.0,0.9571428571428572,6750.0,1,1,Seeds,NGHS,7,TT,0,184619
28,0.0,0.9428571428571428,8609.0,1,1,Seeds,NGHS,7,TT,0,184618
31,0.0,0.9857142857142858,7119.0,1,1,Seeds,NGHS,7,TT,0,184621
34,0.0,0.9714285714285714,7016.0,1,1,Seeds,NGHS,7,TT,0,184624
0,0.0,0.9714285714285714,8838.0,1,1,Seeds,NGHS,7,TT,0,188965
1,0.0,0.9714285714285714,8426.0,1,1,Seeds,NGHS,7,TT,0,188966
2,0.0,0.9571428571428572,8014.0,1,1,Seeds,NGHS,7,TT,0,188967
4,0.0071428571428571175,0.9714285714285714,7787.0,1,1,Seeds,NGHS,7,TT,0,188969
3,0.0,0.9714285714285714,8839.0,1,1,Seeds,NGHS,7,TT,0,188968
5,0.0,0.9571428571428572,6855.0,1,1,Seeds,NGHS,7,TT,0,188970
6,0.0,0.9571428571428572,7431.0,1,1,Seeds,NGHS,7,TT,0,188971
7,0.0,0.9714285714285714,7226.0,1,1,Seeds,NGHS,7,TT,0,188972
8,0.0,0.9857142857142858,8910.0,1,1,Seeds,NGHS,7,TT,0,188973
9,0.0,0.9428571428571428,6969.0,1,1,Seeds,NGHS,7,TT,0,188974
10,0.0,0.9714285714285714,6663.0,1,1,Seeds,NGHS,7,TT,0,188975
11,0.0,0.9571428571428572,6826.0,1,1,Seeds,NGHS,7,TT,0,188976
12,0.0,0.9714285714285714,8140.0,1,1,Seeds,NGHS,7,TT,0,188977
13,0.0,0.9714285714285714,6498.0,1,1,Seeds,NGHS,7,TT,0,188978
14,0.0,0.9571428571428572,6509.0,1,1,Seeds,NGHS,7,TT,0,188979
15,0.0,0.9428571428571428,6721.0,1,1,Seeds,NGHS,7,TT,0,188980
16,0.0,0.9571428571428572,6600.0,1,1,Seeds,NGHS,7,TT,0,188981
20,0.0,0.9714285714285714,6496.0,1,1,Seeds,NGHS,7,TT,0,188985
17,0.0,0.9428571428571428,8262.0,1,1,Seeds,NGHS,7,TT,0,188982
18,0.0,0.9714285714285714,7781.0,1,1,Seeds,NGHS,7,TT,0,188983
19,0.0,0.9571428571428572,7953.0,1,1,Seeds,NGHS,7,TT,0,188984
23,0.0,0.9571428571428572,6809.0,1,1,Seeds,NGHS,7,TT,0,188988
21,0.0,0.9714285714285714,7922.0,1,1,Seeds,NGHS,7,TT,0,188986
